write_ratio,avg_request_size,size_variance,singleton_ratio,popularity_skewness,avg_frequency,object_diversity,avg_reuse_distance,sequentiality_ratio,out_cache_hit_rate,request_rate,burstiness_index,arrival_time_variance,working_set_byte_delta,scan_ratio
0,2973.19,2.55159e+08,0.997009,0.235813,1.00239,0.99762,126681,0.327515,0.00115967,1,0,0,4.81352e+07,0.997375
0,3032.81,2.63835e+08,0.997131,0.235676,1.00232,0.997681,127752,0.328796,0.00109863,1,0,0,4.91284e+07,0.997437
0,3006.22,2.44328e+08,0.997009,0.274781,1.00257,0.997437,128698,0.330566,0.0012207,1,0,0,4.86272e+07,0.99707
0,2755.06,7.9183e+07,0.997498,0.266261,1.00226,0.997742,131697,0.332153,0.000427246,1,0,0,4.4545e+07,0.997314
0,2378.81,1.85421e+06,1,0,1,1,140547,0.324158,0.000915527,1,0,0,3.89745e+07,0.999756
0,2394.5,2.91322e+06,0.999878,0.0078125,1.00006,0.999939,141803,0.324036,0.000976562,1,0,0,3.92151e+07,0.999695
0,2432.16,9.82758e+06,0.999878,0.0078125,1.00006,0.999939,142717,0.323181,0.000915527,1,0,0,3.98321e+07,0.999695
0,2504.47,3.79163e+07,0.999573,0.0322152,1.00031,0.999695,144870,0.322449,0.000244141,1,0,0,4.09513e+07,0.999573
0,2553.5,5.38457e+07,0.999329,0.0630013,1.00055,0.999451,146626,0.320862,0.000366211,1,0,0,4.16891e+07,0.999329
0,2633.97,8.17172e+07,0.998901,0.0870293,1.00086,0.999146,148014,0.318481,0.000427246,1,0,0,4.29256e+07,0.999023
0,2657.28,8.2768e+07,0.998657,0.102805,1.00104,0.998962,149386,0.317749,0.000549316,1,0,0,4.32584e+07,0.99884
0,2736.53,1.08384e+08,0.997375,0.137899,1.00202,0.997986,151279,0.317993,0.000610352,1,0,0,4.43448e+07,0.997864
0,2968.69,1.38972e+08,0.97229,0.407922,1.02272,0.977783,143440,0.309204,0.00164795,1,0,0,4.47427e+07,0.977661
0,3158.03,1.58512e+08,0.959045,0.499561,1.03389,0.967224,142307,0.30365,0.00195312,1,0,0,4.62438e+07,0.966858
0,3295.47,1.80812e+08,0.958923,0.499636,1.03395,0.967163,144762,0.301453,0.00195312,1,0,0,4.83308e+07,0.966797
0,3486.09,2.32519e+08,0.958618,0.506333,1.03421,0.966919,147689,0.298218,0.00195312,1,0,0,5.13884e+07,0.966553
0,3556.91,2.42108e+08,0.959106,0.497133,1.03376,0.967346,149869,0.299194,0.00189209,1,0,0,5.28558e+07,0.966797
0,3650,2.6796e+08,0.95813,0.503452,1.03454,0.966614,150315,0.297424,0.00201416,1,0,0,5.43073e+07,0.966064
0,3989.56,3.45355e+08,0.946045,0.537711,1.04397,0.957886,150399,0.289062,0.00396729,1,0,0,5.82548e+07,0.957336
0,4611.78,5.48207e+08,0.946289,0.530316,1.04363,0.958191,155311,0.286743,0.00415039,1,0,0,6.85394e+07,0.957275
0,4688.28,6.04845e+08,0.946655,0.528201,1.04323,0.958557,156651,0.284912,0.00421143,1,0,0,6.98906e+07,0.957214
0,4731.03,6.2415e+08,0.947266,0.527216,1.04277,0.958984,158332,0.285461,0.00408936,1,0,0,7.06831e+07,0.957153
0,4686,6.04054e+08,0.947815,0.518189,1.04231,0.959412,159766,0.282104,0.00415039,1,0,0,7.06099e+07,0.957092
0,2918.88,2.40564e+08,0.997864,0.0827244,1.00134,0.998657,168875,0.314026,0.00146484,1,0,0,4.75889e+07,0.997681
0,9170.94,6.69461e+09,0.998962,0.03665,1.00061,0.99939,168594,0.271667,0.0010376,1,0,0,1.50146e+08,0.998291
0,10051.3,6.66629e+09,0.997925,0.0366475,1.0011,0.998901,177187,0.399475,0.00177002,1,0,0,1.64584e+08,0.997803
0,4171.91,1.90735e+07,0.999146,0.0206699,1.00043,0.999573,627576,0.442078,0.000915527,1,0,0,6.82993e+07,0.998779
0,4159.75,6.65815e+07,0.999878,0.0078125,1.00006,0.999939,28400.2,0.415527,0.000305176,1,0,0,6.81492e+07,0.999939
0,1719.75,856892,1,0,1,1,67125.9,0.813538,0.046936,1,0,0,2.81764e+07,1
0,2111.66,2.81804e+06,1,0,1,1,91241.9,0.557251,0,1,0,0,3.45974e+07,1
0,2210.34,8.51511e+07,0.999695,0.0174699,1.00018,0.999817,92651.3,0.554565,0,1,0,0,3.61651e+07,0.999817
0,2226.19,8.84452e+07,0.999695,0.0174699,1.00018,0.999817,93629.6,0.553711,0,1,0,0,3.64247e+07,0.999817
0,2339.22,1.61167e+08,0.99939,0.0406014,1.00043,0.999573,95260.4,0.552185,6.10352e-05,1,0,0,3.82111e+07,0.999573
0,2351.5,1.62384e+08,0.999268,0.0413471,1.00049,0.999512,96761.7,0.549561,6.10352e-05,1,0,0,3.84082e+07,0.999512
0,2371.84,1.65584e+08,0.999084,0.0494219,1.00061,0.99939,98695,0.545837,0.00012207,1,0,0,3.8721e+07,0.99939
0,2070.69,1.54605e+06,1,0,1,1,131967,0.575623,6.10352e-05,1,0,0,3.39261e+07,1
0,2110.78,6.84201e+07,1,0,1,1,138268,0.57251,6.10352e-05,1,0,0,3.4583e+07,1
0,8739.25,6.73133e+09,0.999268,0.0191366,1.00037,0.999634,138722,0.556213,0.000183105,1,0,0,1.43159e+08,0.999634
0,9479,7.20899e+09,0.821289,0.297481,1.09812,0.910645,89152.2,0.541687,0.0233765,1,0,0,1.49307e+08,0.910645
0,10164.8,7.68656e+09,0.820679,0.297978,1.09849,0.910339,82847.2,0.521118,0.0233765,1,0,0,1.60523e+08,0.910339
0,10735.7,8.10265e+09,0.745605,0.35284,1.14573,0.872803,59897.1,0.506714,0.024353,1,0,0,1.67357e+08,0.872803
0,10915.2,8.18056e+09,0.696838,0.383293,1.17871,0.848389,43908.6,0.503601,0.0247803,1,0,0,1.68635e+08,0.848389
0,11002.4,8.18683e+09,0.646362,0.411287,1.21489,0.82312,27341.4,0.497559,0.0258789,1,0,0,1.68344e+08,0.82312
0,11786,8.72862e+09,0.641235,0.415211,1.21878,0.820496,8090.24,0.47699,0.0258789,1,0,0,1.80982e+08,0.820496
0,5241.81,2.12258e+09,0.631348,0.420132,1.22616,0.815552,6001.68,0.477234,0.00958252,1,0,0,7.343e+07,0.787964
0,5891.16,2.62311e+09,0.630371,0.42061,1.2269,0.815063,6151.33,0.463135,0.00732422,1,0,0,8.40361e+07,0.814331
0,5131.66,2.06494e+09,0.629028,0.419365,1.22773,0.814514,4155.76,0.48877,0.00921631,1,0,0,7.1617e+07,0.787842
0,5734.56,2.56581e+09,0.62854,0.419603,1.22809,0.81427,4335.82,0.479675,0.00830078,1,0,0,8.14787e+07,0.80719
0,4954.81,1.93726e+09,0.686768,0.388864,1.1857,0.843384,3791.39,0.504089,0.00622559,1,0,0,7.06693e+07,0.782532
0,5407.84,2.29634e+09,0.686157,0.389211,1.18613,0.843079,3802.54,0.493713,0.00567627,1,0,0,7.80713e+07,0.804138
0,4725.78,1.704e+09,0.720093,0.369117,1.16273,0.860046,3412.52,0.512207,0.00793457,1,0,0,6.80351e+07,0.777649
0,5234.75,2.11477e+09,0.71936,0.369569,1.16322,0.85968,3520.51,0.499084,0.00726318,1,0,0,7.63494e+07,0.799072
0,5101.03,2.02414e+09,0.659058,0.404069,1.2055,0.829529,3079.81,0.518799,0.0136108,1,0,0,7.21352e+07,0.786072
0,5428.5,2.33903e+09,0.61438,0.426391,1.23887,0.80719,3813.87,0.516235,0.0131226,1,0,0,7.60013e+07,0.793518
0,5344.22,2.17625e+09,0.694336,0.384523,1.1804,0.847168,3813.54,0.470154,0.0129395,1,0,0,7.73033e+07,0.807068
0,4870.34,1.35262e+09,0.834473,0.286513,1.09023,0.917236,4383.28,0.358948,0.00787354,1,0,0,7.42415e+07,0.881104
0,4396.97,5.2855e+08,0.988159,0.0769428,1.00596,0.99408,5127.31,0.315796,0.000183105,1,0,0,7.16426e+07,0.954956
0,4096,0,1,0,1,1,0,0.30896,0,1,0,0,6.71089e+07,1
0,4159.75,6.65815e+07,0.999878,0.0078125,1.00006,0.999939,39916.8,0.420471,0.000305176,1,0,0,6.81492e+07,0.999939
0,2116.59,1.49701e+06,1,0,1,1,73724.1,0.558105,0.0219116,1,0,0,3.46783e+07,1
0,2122.16,1.73612e+06,1,0,1,1,80060.7,0.547363,0.012085,1,0,0,3.47694e+07,1
0,2225.19,7.37606e+07,0.999878,0.0078125,1.00006,0.999939,81374.8,0.541443,0.00939941,1,0,0,3.64411e+07,0.999939
0,2091.09,1.52661e+06,1,0,1,1,116584,0.579712,0,1,0,0,3.42605e+07,1
0,2059.09,1.56053e+06,1,0,1,1,153217,0.5802,0,1,0,0,3.37362e+07,1
0,2112.06,6.84174e+07,1,0,1,1,155720,0.578186,0,1,0,0,3.4604e+07,1
0,9084.03,6.97744e+09,0.999268,0.0191366,1.00037,0.999634,157339,0.549377,0,1,0,0,1.48808e+08,0.999634
0,10273,7.75862e+09,0.728394,0.363936,1.15714,0.864197,66468.4,0.501038,0.0447998,1,0,0,1.59199e+08,0.864197
0,11558,8.80355e+09,0.634766,0.416536,1.22342,0.817383,24669.9,0.481201,0.045166,1,0,0,1.77112e+08,0.817383
0,5414.66,2.46128e+09,0.765747,0.339212,1.13267,0.882874,4641.97,0.485413,0.0499268,1,0,0,8.08535e+07,0.770691
0,5196.44,1.88806e+09,0.812378,0.30464,1.10352,0.906189,8233.71,0.343567,0.022583,1,0,0,7.88429e+07,0.843628
0,5490.5,1.95176e+09,0.812378,0.30464,1.10352,0.906189,11424,0.334106,0.00640869,1,0,0,8.36608e+07,0.89093
0,4824.31,1.15706e+09,0.858459,0.265558,1.0762,0.929199,11944.4,0.329224,0.00512695,1,0,0,7.4241e+07,0.906006
0,4774.06,9.01012e+08,0.905334,0.219262,1.04979,0.952576,26472.8,0.312439,0.00512695,1,0,0,7.49496e+07,0.943909
0,4581.28,6.37099e+08,0.955505,0.151909,1.02285,0.977661,27398.7,0.309448,0.00476074,1,0,0,7.34746e+07,0.952576
0,4442.94,3.74281e+08,0.998657,0.0448902,1.00079,0.999207,59704.2,0.301208,0.0022583,1,0,0,7.26415e+07,0.975403
0,4325.97,1.07904e+08,0.998779,0.0724761,1.00086,0.999146,969397,0.302307,0,1,0,0,7.06596e+07,0.999146
0,4332.72,1.08647e+08,0.998779,0.0724761,1.00086,0.999146,1.08409e+06,0.338379,0,1,0,0,7.07702e+07,0.999146
0,4407.53,1.49967e+08,0.998596,0.0954076,1.00104,0.998962,979289,0.350708,0,1,0,0,7.19468e+07,0.998962
0,4430.53,1.58073e+08,0.998596,0.0954076,1.00104,0.998962,1.08097e+06,0.403809,0,1,0,0,7.23236e+07,0.998962
0,4400.53,1.37582e+08,0.998535,0.103105,1.0011,0.998901,827327,0.414795,0,1,0,0,7.18034e+07,0.998779
0,4400.53,1.37582e+08,0.998535,0.103105,1.0011,0.998901,799402,0.414673,6.10352e-05,1,0,0,7.18034e+07,0.998779
0,4416.81,1.39031e+08,0.998413,0.103403,1.00116,0.99884,773126,0.414368,0.00012207,1,0,0,7.2066e+07,0.998718
0,4350.88,7.41325e+07,0.998596,0.0954076,1.00104,0.998962,828244,0.414734,0.00012207,1,0,0,7.10185e+07,0.99884
0,4384.72,8.42837e+07,0.998413,0.118549,1.00122,0.998779,748213,0.414551,0.00012207,1,0,0,7.15238e+07,0.998657
0,4350.06,7.6761e+07,0.998657,0.102805,1.00104,0.998962,828341,0.415161,0.00012207,1,0,0,7.10052e+07,0.99884
0,4337.91,7.27483e+07,0.998596,0.110541,1.0011,0.998901,589933,0.415222,0.00012207,1,0,0,7.07773e+07,0.998718
0,4310.69,6.76016e+07,0.998657,0.102805,1.00104,0.998962,677805,0.415649,0.000183105,1,0,0,7.03478e+07,0.998779
0,4272.41,6.35656e+07,0.999023,0.0716252,1.00073,0.999268,695028,0.415771,0.000183105,1,0,0,6.98025e+07,0.999084
0,4283.16,6.40113e+07,0.998962,0.0793157,1.00079,0.999207,580542,0.415405,0.000183105,1,0,0,6.99622e+07,0.999084
0,4313.97,7.01797e+07,0.998718,0.0950846,1.00098,0.999023,508014,0.415466,0.000183105,1,0,0,7.04179e+07,0.998901
0,4232.41,2.81009e+07,0.998901,0.0720519,1.00079,0.999207,588896,0.421448,0.000183105,1,0,0,6.91308e+07,0.999084
0,4298.12,9.42237e+07,0.998901,0.0720519,1.00079,0.999207,569380,0.443237,0.000183105,1,0,0,7.02075e+07,0.999084
0,4260.5,8.44632e+07,0.999146,0.0563506,1.00061,0.99939,460591,0.464783,0.000183105,1,0,0,6.96402e+07,0.999268
0,4210.16,7.28744e+07,0.999207,0.0349437,1.00049,0.999512,533586,0.464844,0.000244141,1,0,0,6.88727e+07,0.999451
0,4165.25,6.62117e+07,0.999756,0.0110485,1.00012,0.999878,451561,0.528442,0.000366211,1,0,0,6.82353e+07,0.999695
0,2129.59,1.53813e+06,1,0,1,1,65708.9,0.524475,0.065979,1,0,0,3.48913e+07,1
0,2182.88,1.41135e+07,0.999756,0.0234389,1.00018,0.999817,66756.8,0.52356,0.0493164,1,0,0,3.57151e+07,0.999817
0,2236.97,5.50072e+07,0.999695,0.0312529,1.00024,0.999756,67706.2,0.523865,0.0368042,1,0,0,3.6585e+07,0.999756
0,2309.31,8.64047e+07,0.999512,0.0546975,1.00043,0.999573,68568.6,0.525696,0.0276489,1,0,0,3.77211e+07,0.999573
0,2364.56,1.10175e+08,0.999451,0.0625134,1.00049,0.999512,71142.3,0.527283,0.0213623,1,0,0,3.86099e+07,0.999512
0,2387.16,1.13329e+08,0.99939,0.0703297,1.00055,0.999451,72858,0.530212,0.0124512,1,0,0,3.89637e+07,0.999451
0,2489.84,1.59247e+08,0.999268,0.0859637,1.00067,0.999329,73949.1,0.531433,0.00897217,1,0,0,4.06134e+07,0.999329
0,2493.28,1.5933e+08,0.999268,0.0859637,1.00067,0.999329,75184.4,0.532776,0.00695801,1,0,0,4.06697e+07,0.999329
0,2596.19,2.2595e+08,0.999084,0.094109,1.00079,0.999207,76512.8,0.535889,0.00524902,1,0,0,4.23229e+07,0.999207
0,2613.34,2.29583e+08,0.999023,0.101902,1.00086,0.999146,78555.5,0.536804,0.00445557,1,0,0,4.25876e+07,0.999146
0,2591.88,2.19542e+08,0.99884,0.0947605,1.00092,0.999084,80383,0.540894,0.00341797,1,0,0,4.22441e+07,0.999023
0,2541.41,1.79103e+08,0.999207,0.0785381,1.00067,0.999329,81516.6,0.541443,0.00299072,1,0,0,4.14582e+07,0.999146
0,2504.41,1.53829e+08,0.999207,0.0785381,1.00067,0.999329,82577.8,0.543579,0.00268555,1,0,0,4.0852e+07,0.999146
0,2453.97,1.27179e+08,0.998962,0.0793157,1.00079,0.999207,82957,0.541992,0.00219727,1,0,0,4.00087e+07,0.999023
0,2359.75,8.13021e+07,0.998779,0.0724761,1.00086,0.999146,86522.5,0.542603,0.00189209,1,0,0,3.84732e+07,0.998962
0,2110.06,1.53807e+06,1,0,1,1,104625,0.532471,0,1,0,0,3.45713e+07,1
0,2141.22,4.65363e+06,0.999878,0.0078125,1.00006,0.999939,106747,0.536499,0.000183105,1,0,0,3.50653e+07,0.999939
0,2156.88,6.60165e+06,0.999573,0.0191374,1.00024,0.999756,108081,0.539917,0.000183105,1,0,0,3.52727e+07,0.999756
0,2196.66,1.30212e+07,0.998962,0.064443,1.00073,0.999268,112626,0.539673,0.000366211,1,0,0,3.57934e+07,0.999268
0,2262.84,4.57093e+07,0.998718,0.0800857,1.00092,0.999084,113302,0.537964,0.000366211,1,0,0,3.68287e+07,0.999084
0,2283.31,5.1961e+07,0.998718,0.0800857,1.00092,0.999084,115003,0.534851,0.000488281,1,0,0,3.7164e+07,0.999084
0,2321.75,7.04775e+07,0.998474,0.0957295,1.0011,0.998901,117136,0.53418,0.000610352,1,0,0,3.77446e+07,0.998901
0,2410.91,1.13897e+08,0.998352,0.111098,1.00122,0.998779,119091,0.532776,0.000610352,1,0,0,3.91849e+07,0.998718
0,2488.91,1.80594e+08,0.998169,0.134271,1.00141,0.998596,120222,0.53125,0.000610352,1,0,0,4.04137e+07,0.998535
0,2488,1.80566e+08,0.998352,0.126289,1.00128,0.998718,122228,0.531128,0.000671387,1,0,0,4.04316e+07,0.998657
0,2648.38,2.84447e+08,0.998596,0.125798,1.00116,0.99884,125743,0.532227,0.000610352,1,0,0,4.3092e+07,0.998779
0,2723,2.92656e+08,0.997498,0.158325,1.00183,0.998169,128233,0.519226,0.00128174,1,0,0,4.41958e+07,0.998108
0,2283.31,1.78802e+06,1,0,1,1,157827,0.345215,0,1,0,0,3.74098e+07,1
0,9158.5,7.01015e+09,0.999146,0.0206699,1.00043,0.999573,158537,0.369446,0,1,0,0,1.50024e+08,0.999573
0,9682.81,7.40513e+09,0.858154,0.265536,1.07634,0.929077,126649,0.407104,0.00762939,1,0,0,1.53884e+08,0.929077
0,10212.2,7.79944e+09,0.857422,0.266212,1.07676,0.928711,123345,0.41687,0.00762939,1,0,0,1.62532e+08,0.928711
0,10749.4,8.19295e+09,0.717285,0.370845,1.16463,0.858643,71434.5,0.448975,0.00762939,1,0,0,1.66632e+08,0.858643
0,17253.9,1.37714e+10,0.607666,0.429516,1.24404,0.803833,891462,0.428833,0.0100098,1,0,0,2.68532e+08,0.790466
0,17310.8,1.38229e+10,0.69812,0.382322,1.17777,0.84906,891260,0.428406,0.0100098,1,0,0,2.72499e+08,0.790405
0,16291.3,1.27122e+10,0.658813,0.404198,1.20568,0.829407,863961,0.475403,0.00238037,1,0,0,2.54478e+08,0.78363
0,3721.91,3.13763e+08,0.596069,0.434775,1.25308,0.798035,4203.84,0.497375,6.10352e-05,1,0,0,4.7426e+07,0.79541
0,3902.44,4.93114e+08,0.682129,0.391484,1.18897,0.841064,4209.05,0.501587,0.00012207,1,0,0,5.32716e+07,0.79541
0,3626.56,2.47409e+08,0.674805,0.39556,1.19417,0.837402,6046.34,0.492249,0.000244141,1,0,0,4.85059e+07,0.778137
0,3803.69,4.47187e+08,0.683594,0.39066,1.18794,0.841797,8342.54,0.501709,0.000793457,1,0,0,5.17028e+07,0.780762
0,3740.84,3.80488e+08,0.779297,0.329627,1.12404,0.889648,6461.73,0.512695,0.00177002,1,0,0,5.38844e+07,0.782104
0,3847.53,4.22522e+08,0.735718,0.359939,1.15234,0.867798,8091.58,0.507141,0.00256348,1,0,0,5.41189e+07,0.782166
0,4258.19,4.95518e+08,0.69104,0.583561,1.19661,0.835693,8878.38,0.489441,0.00286865,1,0,0,5.40892e+07,0.765991
0,4438.88,5.21292e+08,0.659607,0.629439,1.22223,0.818176,14368.7,0.480408,0.00341797,1,0,0,5.5531e+07,0.764648
0,5622.12,1.1306e+09,0.64801,0.695997,1.23244,0.811401,23219.4,0.458008,0.00341797,1,0,0,7.36251e+07,0.807129
0,5549.78,9.11901e+08,0.715942,0.696767,1.18561,0.843445,22915,0.447144,0.00335693,1,0,0,7.44146e+07,0.795044
0,6420.22,1.34503e+09,0.810486,0.679203,1.12342,0.890137,28936.4,0.445251,0.00335693,1,0,0,9.17228e+07,0.780457
0,6507.5,1.41748e+09,0.86908,0.649479,1.08763,0.919434,27941.4,0.457703,0.00335693,1,0,0,9.51188e+07,0.764465
0,6530.38,1.45141e+09,0.817505,0.689314,1.11913,0.893555,30348.1,0.451843,0.00341797,1,0,0,9.37201e+07,0.764648
0,6496.53,1.47633e+09,0.63678,0.768004,1.24498,0.803223,30122.1,0.457458,0.00213623,1,0,0,8.71158e+07,0.764099
0,6832.22,1.78111e+09,0.636597,0.703617,1.23896,0.807129,241791,0.457153,0.00158691,1,0,0,9.40534e+07,0.78595
0,6446.88,1.69918e+09,0.625366,0.573208,1.23569,0.809265,253631,0.47229,0.00109863,1,0,0,9.14227e+07,0.797791
0,5556.56,1.1841e+09,0.607727,0.47541,1.24811,0.801208,242429,0.479492,0.000427246,1,0,0,7.61231e+07,0.793518
0,5475.94,1.21976e+09,0.72168,0.415305,1.16521,0.858215,232047,0.484131,0.000244141,1,0,0,7.86749e+07,0.783691
0,4094.53,6.20736e+08,0.788452,0.325232,1.11844,0.894104,210980,0.512817,0.000244141,1,0,0,5.87126e+07,0.767212
0,4264.09,6.8694e+08,0.788513,0.323157,1.11829,0.894226,856914,0.507812,0.000427246,1,0,0,6.15357e+07,0.783203
0,4387.62,6.59231e+08,0.774414,0.333121,1.12713,0.887207,1.30461e+06,0.491516,0.000427246,1,0,0,6.29494e+07,0.7995
0,4409.03,6.60367e+08,0.737427,0.358173,1.15113,0.868713,1.30409e+06,0.486755,0.000549316,1,0,0,6.17518e+07,0.7995
0,4430.72,6.61755e+08,0.700195,0.381105,1.17634,0.850098,1.30357e+06,0.481506,0.000671387,1,0,0,6.04892e+07,0.799438
0,4457.34,6.63304e+08,0.664429,0.401205,1.20161,0.832214,1.30357e+06,0.475647,0.000732422,1,0,0,5.92993e+07,0.799438
0,4480.72,6.64668e+08,0.625366,0.421148,1.23049,0.812683,1.30438e+06,0.471069,0.000854492,1,0,0,5.80029e+07,0.799683
0,4056.22,2.8663e+08,0.648804,0.409428,1.213,0.824402,1.15689e+06,0.472168,0.000854492,1,0,0,5.22399e+07,0.790527
0,3776.53,3.38434e+08,0.676392,0.394683,1.19304,0.838196,6391.05,0.503113,0.0012207,1,0,0,5.10162e+07,0.780518
0,3834,4.61907e+08,0.685547,0.389557,1.18656,0.842773,7168.1,0.517883,0.00402832,1,0,0,5.2265e+07,0.779236
0,3972.25,4.01208e+08,0.678406,0.393784,1.19165,0.839172,7757.81,0.493835,0.00360107,1,0,0,5.42638e+07,0.825256
0,3974.22,4.34495e+08,0.791138,0.323251,1.11676,0.895447,8736.16,0.504333,0.00360107,1,0,0,5.80357e+07,0.805237
0,3897.59,4.34718e+08,0.874023,0.253233,1.06736,0.93689,9644.84,0.522888,0.00372314,1,0,0,5.95615e+07,0.783264
0,3980.19,4.54183e+08,0.804749,0.330425,1.10868,0.901978,12524.2,0.518738,0.00384521,1,0,0,5.84612e+07,0.78363
0,4065.31,5.22178e+08,0.684326,0.415268,1.18811,0.841675,13299.5,0.517029,0.00189209,1,0,0,5.57599e+07,0.78363
0,4065.81,5.13412e+08,0.665222,0.417509,1.20161,0.832214,12967.2,0.507874,0.000427246,1,0,0,5.517e+07,0.787415
0,4128.34,5.79832e+08,0.739075,0.375065,1.15056,0.869141,11715.1,0.507996,0.000305176,1,0,0,5.86726e+07,0.787415
0,3985.12,5.92369e+08,0.682129,0.391484,1.18897,0.841064,7978.67,0.519531,0.000671387,1,0,0,5.46263e+07,0.783508
0,3769.81,3.30536e+08,0.64209,0.41286,1.21796,0.821045,6149.7,0.522095,0.000671387,1,0,0,4.97551e+07,0.790161
0,3960.16,5.28501e+08,0.732666,0.361227,1.15429,0.866333,6191.32,0.522095,0.000671387,1,0,0,5.5913e+07,0.790161
0,3763.66,3.32648e+08,0.641968,0.412922,1.21805,0.820984,4423.75,0.517517,6.10352e-05,1,0,0,4.96502e+07,0.790405
0,3952.19,5.28437e+08,0.757568,0.344833,1.13794,0.878784,4453.16,0.524902,6.10352e-05,1,0,0,5.6618e+07,0.790405
0,3749.59,3.3042e+08,0.671875,0.397169,1.19626,0.835938,4419.35,0.498108,0,1,0,0,5.04233e+07,0.778076
0,3938.88,5.26223e+08,0.765259,0.339551,1.13298,0.882629,4462.9,0.502014,0,1,0,0,5.66579e+07,0.778015
0,3740.12,3.30451e+08,0.666504,0.400088,1.20012,0.833252,6558.52,0.459045,0.00012207,1,0,0,5.00879e+07,0.779663
0,3852.75,4.67781e+08,0.682861,0.391073,1.18845,0.841431,7336.49,0.48877,0.00488281,1,0,0,5.2482e+07,0.780762
0,3897.94,4.67804e+08,0.643433,0.412179,1.21697,0.821716,5583.86,0.500854,0.00488281,1,0,0,5.18994e+07,0.789368
0,3960.16,5.3125e+08,0.745728,0.352759,1.14565,0.872864,5639.36,0.500854,0.00488281,1,0,0,5.63512e+07,0.789368
0,3975.72,5.97735e+08,0.692749,0.38544,1.18151,0.846375,5276.23,0.506836,0.00415039,1,0,0,5.48285e+07,0.781311
0,3911.66,4.46306e+08,0.594116,0.435644,1.25461,0.797058,4395.95,0.479248,0,1,0,0,5.04694e+07,0.796082
0,3973.53,4.99886e+08,0.694702,0.384311,1.18015,0.847351,4282.68,0.478943,0,1,0,0,5.48582e+07,0.796936
0,3745.59,3.18309e+08,0.687134,0.388656,1.18544,0.843567,6165.24,0.446594,0,1,0,0,5.08698e+07,0.782837
0,3873.78,4.61352e+08,0.6875,0.388448,1.18519,0.84375,7187.38,0.437988,0.000610352,1,0,0,5.29823e+07,0.783569
0,3882.06,4.61384e+08,0.687866,0.388239,1.18493,0.843933,7180.02,0.459961,0.00402832,1,0,0,5.31302e+07,0.782898
0,3884.59,4.61333e+08,0.688232,0.38803,1.18467,0.844116,7307.35,0.474792,0.00195312,1,0,0,5.3184e+07,0.782837
0,4246.66,8.0162e+08,0.662842,0.402055,1.20276,0.831421,9199.47,0.46875,0.0012207,1,0,0,5.82641e+07,0.786743
0,4293.41,8.16392e+08,0.640747,0.413539,1.21896,0.820374,9461.07,0.466858,0.000976562,1,0,0,5.82886e+07,0.791931
0,4319.75,8.30323e+08,0.615112,0.426046,1.2383,0.807556,9224.23,0.460693,0.000793457,1,0,0,5.78601e+07,0.796326
0,3947.06,4.43424e+08,0.68335,0.390798,1.18811,0.841675,9038.46,0.457153,0.000305176,1,0,0,5.40436e+07,0.796814
0,3793.22,7.39529e+08,0.723999,0.366693,1.16009,0.862,8465.1,0.47168,0.000305176,1,0,0,5.2887e+07,0.780518
0,4321.94,1.00836e+09,0.721924,0.367984,1.16149,0.860962,10868.1,0.462402,0,1,0,0,6.14799e+07,0.837402
0,3602.41,9.03605e+08,0.610718,0.428103,1.24168,0.805359,9693.88,0.530457,0,1,0,0,4.59597e+07,0.797058
0,3924.28,1.24495e+09,0.660522,0.403292,1.20444,0.830261,8419.78,0.527832,0,1,0,0,5.29044e+07,0.791016
0,3922.38,1.25692e+09,0.794434,0.318488,1.11456,0.897217,8498.63,0.527161,0,1,0,0,5.73665e+07,0.784607
0,3518.88,7.06699e+08,0.956421,0.147576,1.02227,0.97821,14609.5,0.51947,0,1,0,0,5.6191e+07,0.803162
0,3346.03,6.98113e+08,0.598633,0.433628,1.25107,0.799316,13681.1,0.525757,0,1,0,0,4.13537e+07,0.798462
0,3945.12,1.30205e+09,0.676758,0.39448,1.19278,0.838379,15524.6,0.525513,0,1,0,0,5.37907e+07,0.796265
0,4008.88,1.36865e+09,0.820435,0.298176,1.09864,0.910217,10009.8,0.520142,0,1,0,0,5.96562e+07,0.795898
0,3464.94,9.87517e+08,0.796875,0.316646,1.11304,0.898438,8980.39,0.541321,0,1,0,0,4.99538e+07,0.77063
0,4249.03,1.56497e+09,0.765015,0.339721,1.13314,0.882507,10067,0.531067,0,1,0,0,6.17313e+07,0.771545
0,4374.44,1.57896e+09,0.730347,0.362701,1.15584,0.865173,10309.7,0.525757,0,1,0,0,6.26227e+07,0.771729
0,5107.34,1.65494e+09,0.708618,0.376103,1.17054,0.854309,10674.5,0.474182,0,1,0,0,7.39016e+07,0.854309
0,2266,6.80847e+07,1,0,1,1,11809.5,0.542053,0.0724487,1,0,0,3.71261e+07,0.769592
0,3268.41,4.21166e+08,0.974365,0.113204,1.01298,0.987183,12021.4,0.539246,0.0599976,1,0,0,5.26894e+07,0.774475
0,3972.72,4.9376e+08,0.957153,0.146332,1.02189,0.978577,14516.7,0.510986,0.020813,1,0,0,6.36513e+07,0.852844
0,2251.16,6.80682e+07,1,0,1,1,11525.9,0.55188,0.0397949,1,0,0,3.68829e+07,0.771484
0,3599.03,1.27002e+09,0.998413,0.0281684,1.00079,0.999207,13596.2,0.541748,0.0385742,1,0,0,5.89133e+07,0.790161
