box,0,22393.9,3.8404e+08,0.0908203,1.03303,2.56883,0.386658,28821.5,0.786072,0.380615,0.975085,0.573041,0.257796,1.77161e+08,0.0836792,0,22883.5,4.11585e+08,0.0924072,1.06214,2.58627,0.389282,30999.1,0.791138,0.439392,1.12862,0.646762,0.43995,1.79237e+08,0.0870972,0.688251,0.311749,0.00398804,0.00398804,0.00398804,3.98804
box,0,21950.8,2.93403e+08,0.0810547,0.878823,2.48544,0.394226,30665,0.761047,0.303528,0.989439,0.587781,0.332736,1.79896e+08,0.0864868,0,23456.9,3.90814e+08,0.0856323,0.970021,2.53662,0.402344,32966,0.782593,0.367249,1.02958,0.604366,0.372051,1.87229e+08,0.0969849,0.683313,0.190792,0.00398804,0.00398804,0.00398804,3.98804
box,0,22400,3.49952e+08,0.0866089,1.04131,2.59816,0.383545,32693.6,0.786194,0.368591,0.977958,0.562035,0.283982,1.73917e+08,0.059082,0,22489.1,3.54894e+08,0.0875854,1.05325,2.60726,0.384888,35750.8,0.789368,0.455261,1.05467,0.600882,0.3719,1.74646e+08,0.0613403,0.718147,0.277441,0.00398804,0.00398804,0.00398804,3.98804
box,0,22459.5,4.07696e+08,0.0930786,1.06964,2.59036,0.384277,48468.6,0.792053,0.384338,0.937179,0.60663,0.380288,1.71679e+08,0.0559082,0,22564.1,4.12039e+08,0.0935669,1.08177,2.60229,0.386047,52009.1,0.795227,0.405823,0.995089,0.634544,0.455048,1.73059e+08,0.057373,0.710923,0.28542,3.98804,0.00398804,0.00398804,0.00398804
box,0,21851,3.03573e+08,0.0890503,0.948044,2.50597,0.398926,15609.2,0.780334,0.368591,0.98471,0.612372,0.375046,1.76819e+08,0.0681763,0,21871.7,3.07313e+08,0.0891724,0.948143,2.50673,0.399048,15969.1,0.782898,0.386536,1.00202,0.613646,0.386736,1.77081e+08,0.0682983,0.643803,0.350937,0.00398804,0.00398804,0.00398804,3.98804
box,0,22250.8,3.59099e+08,0.0852051,0.901293,2.47979,0.390015,20339.7,0.771851,0.393738,0.943255,0.600925,0.384132,1.72166e+08,0.0581665,0,23279.4,3.96265e+08,0.0922241,1.0422,2.56401,0.403259,23365.2,0.796265,0.405945,1.02456,0.638354,0.419684,1.81149e+08,0.0712891,0.717507,0.105836,0.00398804,0.00398804,0.00398804,3.98804
box,0,22280.1,3.67569e+08,0.0898438,0.9935,2.53465,0.389893,50390.2,0.791016,0.398376,0.90846,0.640312,0.415841,1.70376e+08,0.0563354,0,22649.1,3.77466e+08,0.0926514,1.0422,2.56481,0.394531,60726.7,0.796631,0.405518,0.996397,0.658483,0.525385,1.73333e+08,0.0615234,0.618564,0.378187,0.00398804,0.00398804,0.00398804,3.98804
box,0,22104.5,3.32523e+08,0.0947876,1.008,2.528,0.395508,62304.4,0.78595,0.296021,1.02149,0.679434,0.423685,1.72511e+08,0.0601807,0,22130.2,3.35614e+08,0.0948486,1.00836,2.5284,0.395569,62381.2,0.789001,0.328064,1.04382,0.680074,0.443243,1.72753e+08,0.0602417,0.67422,0.311591,3.98804,0.00398804,0.00398804,0.00398804
box,0,22555.3,3.92858e+08,0.0862427,1.02571,2.58668,0.380981,17174.8,0.791626,0.476196,1.01546,0.538145,0.254891,1.65825e+08,0.0554199,0,23051.1,4.11201e+08,0.0908813,1.08837,2.6248,0.386597,20346.3,0.798462,0.530029,1.11323,0.563444,0.288288,1.69677e+08,0.0603638,0.702083,0.295766,0.00398804,0.00398804,0.00398804,3.98804
box,0,21924.1,3.05674e+08,0.083374,0.880146,2.48092,0.394653,16357.3,0.76355,0.482666,1.00931,0.51285,0.244059,1.71568e+08,0.0703735,0,24075.8,4.43727e+08,0.0876465,0.972739,2.53387,0.403076,18910.5,0.791687,0.540588,1.07222,0.562361,0.281991,1.78531e+08,0.078125,0.717634,0.0503229,0.00398804,0.00398804,0.00398804,3.98804
box,0,21928,3.02815e+08,0.0829468,0.8545,2.46302,0.399048,22080.3,0.771057,0.347534,0.978606,0.428985,0.160622,1.71614e+08,0.0546265,0,22682.4,3.42455e+08,0.0924072,0.979452,2.50597,0.406006,25297.1,0.789734,0.374207,1.08633,0.45,0.20268,1.76365e+08,0.0650635,0.756841,0.00934957,0.00398804,0.00398804,0.00398804,3.98804
box,0,22467,4.13329e+08,0.0914307,1.06388,2.60022,0.384216,26905.5,0.795593,0.523193,0.991842,0.481426,0.221537,1.65049e+08,0.0518188,0,22496.6,4.17051e+08,0.0917358,1.06651,2.6027,0.384583,28961.1,0.798584,0.547668,1.05225,0.509902,0.245825,1.65361e+08,0.0521851,0.764355,0.235645,0.00398804,0.00398804,0.00398804,3.98804
box,0,22453.5,4.03297e+08,0.0918579,1.06199,2.59857,0.384583,54236.8,0.79248,0.501343,0.987629,0.531331,0.276637,1.65574e+08,0.0570679,0,22481.2,4.07331e+08,0.09198,1.06405,2.60022,0.384827,57369.2,0.795532,0.534119,1.01021,0.531573,0.289621,1.65947e+08,0.057312,0.917431,0.0733945,0.00398804,0.00398804,0.00398804,3.98804
box,0,21906.7,3.19102e+08,0.0848999,0.950454,2.52879,0.395264,47888.5,0.780518,0.405457,1.01847,0.474201,0.209128,1.70899e+08,0.0695801,0,21946.9,3.2391e+08,0.085083,0.951104,2.52996,0.395447,48816.1,0.783386,0.487061,1.03695,0.474342,0.216913,1.7139e+08,0.0697632,0.577588,0.400147,0.00398804,0.00398804,0.00398804,3.98804
box,0,21829.5,3.34827e+08,0.085083,0.869809,2.46265,0.39624,15848.6,0.765869,0.275696,0.889822,0.623538,0.468064,1.71953e+08,0.0574341,0,23315.7,4.3378e+08,0.0911865,0.999656,2.52372,0.406067,28607.2,0.784485,0.324524,0.989168,0.687268,0.530136,1.79054e+08,0.0665283,0.736128,0.135467,0.00398804,0.00398804,0.00398804,3.98804
box,0,21732.2,2.98272e+08,0.0895996,0.937689,2.48318,0.401794,29662.6,0.775452,0.341919,0.996572,0.81977,0.657825,1.81536e+08,0.0836792,0,21774.4,3.04772e+08,0.0904541,0.93963,2.48883,0.40271,32295.1,0.779602,0.390808,1.01073,0.820418,0.677725,1.82151e+08,0.0842896,0.801296,0.198704,0.00398804,3.98804,0.00398804,0.00398804
box,0,21949.5,3.4007e+08,0.09198,0.974504,2.50635,0.398376,65154.7,0.779907,0.364441,0.987872,0.573041,0.259525,1.80119e+08,0.0574951,0,22027.7,3.43084e+08,0.0922852,0.984875,2.51019,0.398987,70153.9,0.78302,0.418152,1.12485,0.800634,0.65685,1.80492e+08,0.0581665,0.720947,0.26991,0.00398804,0.00398804,0.00398804,3.98804
box,0,21926,3.26734e+08,0.0927734,0.974504,2.5098,0.398193,26814,0.787659,0.397644,0.931639,0.743303,0.600055,1.77143e+08,0.0616455,0,21966.5,3.32511e+08,0.0930176,0.974708,2.51134,0.398438,27310.6,0.790466,0.425049,0.962779,0.745799,0.636557,1.77757e+08,0.0618896,0.775118,0.224837,0.00398804,3.98804,0.00398804,0.00398804
box,0,22057.5,3.4064e+08,0.0830688,0.878882,2.47492,0.393127,23755.5,0.770264,0.397888,0.936065,0.684653,0.421657,1.73318e+08,0.0592651,0,23190.9,3.93376e+08,0.0912476,1.01003,2.5437,0.404053,29574.5,0.789612,0.417175,1.05506,0.745799,0.625035,1.82193e+08,0.0701294,0.814168,0.00780212,0.00398804,0.00398804,0.00398804,3.98804
box,0,22649.7,4.80014e+08,0.0840454,1.01006,2.59487,0.377319,24869,0.787476,0.421143,0.974525,0.630383,0.373555,1.67244e+08,0.0461426,0,23356,4.99638e+08,0.0883179,1.09226,2.65027,0.385376,28929.6,0.799316,0.516418,1.0314,0.652174,0.446665,1.72746e+08,0.0552368,0.937077,0.0629234,0.00398804,3.98804,0.00398804,0.00398804
box,0,23166.8,5.8134e+08,0.0821533,0.962312,2.55202,0.362061,91815,0.762939,0.544373,1.0194,0.55251,0.279104,1.63495e+08,0.0534668,0,25267.1,6.46071e+08,0.0897827,1.17295,2.76197,0.391846,97677.4,0.806335,0.561462,1.07826,0.604152,0.32871,1.83694e+08,0.0720825,0.754319,0.103224,0.00398804,0.00398804,0.00398804,3.98804
box,0,22570.6,4.11944e+08,0.090332,1.05806,2.59364,0.381836,121303,0.787415,0.572021,0.974364,0.51682,0.228905,1.74699e+08,0.0745239,0,23480.8,5.01614e+08,0.0916748,1.09047,2.61893,0.385559,125897,0.793762,0.586792,1.08022,0.610574,0.392675,1.7782e+08,0.0780029,0.8889,0.1111,0.00398804,0.00398804,0.00398804,3.98804
box,0,22265.6,3.64559e+08,0.092041,1.03022,2.56803,0.389282,90380.2,0.787476,0.542969,0.939742,0.517204,0.289139,1.78614e+08,0.0805054,0,22294.6,3.68215e+08,0.0921631,1.03151,2.56883,0.389404,91828.6,0.790894,0.570557,0.964345,0.519462,0.302905,1.78893e+08,0.0806274,0.964303,0.0356971,0.00398804,3.98804,0.00398804,0.00398804
box,0,22183.1,3.58212e+08,0.0875854,0.891621,2.47156,0.391296,77979.4,0.763977,0.491882,0.89603,0.497631,0.26794,1.79081e+08,0.0751343,0,23660.1,4.18137e+08,0.0927734,1.03003,2.55561,0.404602,82948.8,0.792114,0.513306,0.982699,0.644179,0.504102,1.88567e+08,0.0938721,0.79553,0.0937953,3.98804,0.00398804,0.00398804,0.00398804
box,0,21869.6,3.02097e+08,0.0900879,0.94931,2.49186,0.399109,46210.6,0.777588,0.380188,0.936319,0.550768,0.333484,1.8151e+08,0.0665894,0,22127.2,3.17012e+08,0.0911255,0.968423,2.50558,0.401306,75641.7,0.781799,0.44104,0.994052,0.596665,0.38249,1.82812e+08,0.0684814,0.686225,0.312616,0.00398804,0.00398804,3.98804,0.00398804
box,0,22156.5,3.41527e+08,0.299805,0.697842,1.61022,0.608032,312918,0.765625,0.179565,0.973712,0.562242,0.309361,2.31558e+08,0.269897,0,23159.2,3.79407e+08,0.307007,0.761656,1.64465,0.621033,317926,0.78894,0.298645,1.08493,0.604366,0.333415,2.40818e+08,0.280823,0.741677,0.147534,0.00398804,0.00398804,3.98804,0.00398804
box,0,22106,3.14315e+08,0.0859375,0.947492,2.52139,0.390686,41741.6,0.778381,0.428162,0.958028,0.597327,0.356724,1.72944e+08,0.0597534,0,22935.5,3.6518e+08,0.0889893,1.00702,2.5596,0.396606,47318.6,0.788025,0.513306,1.00632,0.604366,0.39009,1.77073e+08,0.0645142,0.696396,0.295741,0.00398804,0.00398804,0.00398804,3.98804
box,0,21815.7,2.65159e+08,0.0812378,0.891209,2.49376,0.39624,58770.6,0.768616,0.45752,0.977969,0.581798,0.287918,1.725e+08,0.0601196,0,22759.5,3.40831e+08,0.0848999,0.94982,2.52372,0.401001,60086.9,0.78064,0.488586,1.08427,0.65238,0.444991,1.76093e+08,0.0654907,0.727006,0.264719,0.00398804,0.00398804,0.00398804,3.98804
box,0,22172.7,3.43559e+08,0.0888062,1.00375,2.5628,0.389771,14114.5,0.788208,0.440918,0.997003,0.723706,0.508438,1.71376e+08,0.0650024,0,22216.2,3.50604e+08,0.0892334,1.00399,2.56561,0.390198,19732.8,0.790955,0.471619,1.01873,0.726404,0.526904,1.72023e+08,0.0654297,0.969666,0.0179832,3.98804,0.00398804,0.00398804,0.00398804
box,0,21999.4,2.918e+08,0.0837402,0.960119,2.54331,0.392029,23250.3,0.783752,0.41803,0.970622,0.661438,0.362904,1.72376e+08,0.0662231,0,22140.2,2.96723e+08,0.0852051,0.974712,2.55083,0.393188,25126.1,0.787231,0.446228,1.09914,0.711106,0.531574,1.73072e+08,0.067749,0.863584,0.126971,0.00398804,0.00398804,0.00398804,3.98804
box,0,22527,4.03202e+08,0.0891724,0.992621,2.54094,0.38269,65393.7,0.780396,0.536377,0.94276,0.623538,0.429618,1.6958e+08,0.0568237,0,23302.5,4.25535e+08,0.0925293,1.08503,2.61308,0.393555,69759.6,0.797119,0.564941,0.978817,0.668377,0.489518,1.77624e+08,0.0657349,0.780433,0.209718,0.00398804,0.00398804,0.00398804,3.98804
box,0,22477.8,3.67529e+08,0.0907593,1.04606,2.58178,0.384583,17508.7,0.788513,0.493958,0.978659,0.591368,0.306303,1.72945e+08,0.0592041,0,22860.7,3.99551e+08,0.0930176,1.07677,2.60022,0.387329,31464.5,0.793213,0.518188,1.08115,0.644976,0.434334,1.74966e+08,0.0632324,0.968675,0.0294384,0.00398804,0.00398804,0.00398804,3.98804
box,0,22592.5,3.82256e+08,0.09021,1.0258,2.56803,0.381226,13539.1,0.782227,0.489441,0.923064,0.618385,0.439237,1.69954e+08,0.0563965,0,23290.6,4.01208e+08,0.0940552,1.09887,2.62312,0.389404,16125.7,0.793274,0.501099,0.983672,0.685119,0.502145,1.76271e+08,0.0639038,0.946256,0.0495773,0.00398804,0.00398804,0.00398804,3.98804
box,0,21934.4,2.67205e+08,0.0853882,0.95544,2.52957,0.394531,24051.5,0.780945,0.278442,0.97888,0.628981,0.381372,1.73068e+08,0.0488892,0,21961.4,2.71353e+08,0.0858154,0.967974,2.53465,0.395325,25748.7,0.78418,0.310791,1.04497,0.657512,0.439818,1.73445e+08,0.0499878,0.60434,0.36718,0.00398804,0.00398804,0.00398804,3.98804
box,0,22617.9,3.86645e+08,0.088562,1.05902,2.6085,0.379456,45306.7,0.791199,0.524048,0.928262,0.710767,0.517541,1.69005e+08,0.0545044,0,22976,3.9818e+08,0.0913696,1.09621,2.63535,0.383362,56163,0.796875,0.596619,1.00604,0.723747,0.586292,1.71348e+08,0.0571289,0.802367,0.197633,3.98804,0.00398804,0.00398804,0.00398804
box,0,22597.7,3.76523e+08,0.0900879,1.07462,2.60975,0.379822,49518.5,0.788574,0.578613,0.942215,0.680932,0.425817,1.68964e+08,0.0604858,0,22777.6,3.85574e+08,0.0912476,1.09525,2.63281,0.383179,55198.5,0.792419,0.61084,1.05498,0.715743,0.547268,1.70795e+08,0.0621338,0.774265,0.219853,0.00398804,0.00398804,0.00398804,3.98804
box,0,22116.7,2.87969e+08,0.0854492,0.990698,2.5624,0.388123,43490.6,0.782288,0.496765,1.05258,0.658543,0.369959,1.78198e+08,0.0720825,0,22530.3,3.26062e+08,0.0861206,1.0049,2.57651,0.390259,44518.2,0.785889,0.555237,1.13486,0.696419,0.41718,1.8057e+08,0.074646,0.657569,0.335092,0.00398804,0.00398804,0.00398804,3.98804
box,0,22915.5,4.66267e+08,0.09021,1.09393,2.63451,0.371582,24905.2,0.7901,0.48175,0.943544,0.548645,0.28285,1.72599e+08,0.0524292,0,23452.4,4.81309e+08,0.0917969,1.1408,2.6912,0.379578,27098.7,0.798706,0.514282,1.03259,0.638224,0.452272,1.78018e+08,0.0588989,0.907128,0.0928722,0.00398804,0.00398804,0.00398804,3.98804
box,0,22295.2,3.19063e+08,0.0862427,1.00499,2.57448,0.384705,19871.7,0.784302,0.570679,0.905008,0.586302,0.354062,1.82566e+08,0.0706177,0,23163.9,4.02883e+08,0.0880127,1.03553,2.5994,0.388428,21377.2,0.790771,0.607605,0.988018,0.61101,0.440895,1.86679e+08,0.0748291,0.984065,0.00740339,0.00398804,0.00398804,0.00398804,3.98804
box,0,22456.2,3.53755e+08,0.085022,1.02716,2.60601,0.380859,21272.2,0.78418,0.525024,0.970659,0.538145,0.302409,1.7911e+08,0.0579834,0,22683.2,3.5837e+08,0.0878296,1.05836,2.62564,0.383728,22072.9,0.788696,0.547607,1.00754,0.562429,0.330419,1.809e+08,0.062561,0.975639,0.0154537,0.00398804,0.00398804,0.00398804,3.98804
box,0,22303.1,3.21663e+08,0.0855103,0.990183,2.56,0.385315,51860.2,0.777893,0.521118,0.982685,0.540195,0.29983,1.79661e+08,0.0626831,0,22751,3.37208e+08,0.0872192,1.03433,2.59528,0.390625,52634.5,0.784302,0.547546,1.03541,0.577179,0.330212,1.83651e+08,0.0670776,0.968996,0.0253825,0.00398804,0.00398804,0.00398804,3.98804
box,0,10825.5,1.71995e+09,0.507324,14.9426,1.86648,0.53241,173803,0.161133,0.00610352,0.971816,0.567614,0.33389,1.36614e+08,0.512146,0,10888.2,1.72397e+09,0.511658,15.2664,1.87825,0.535767,175183,0.167603,0.00738525,0.986127,0.583006,0.358372,1.37314e+08,0.516968,0.466498,0.00758534,0.00398804,0.00398804,0.00398804,3.98804
box,0,13296.2,2.62653e+09,0.841309,1.6401,1.11138,0.880127,63512.8,0.333008,0.003479,1.02267,0.502473,0.238885,1.97444e+08,0.860596,0,16213.5,3.80393e+09,0.874817,1.6929,1.1362,0.89978,66866.6,0.340393,0.0115967,1.0282,0.504107,0.242486,2.38121e+08,0.877563,0.982105,0.00885451,3.98804,0.00398804,0.00398804,0.00398804
box,0,18334.5,4.05192e+09,0.980286,0.237927,1.00676,0.987732,59349.5,0.393127,0.00268555,1.01921,0,0,2.99938e+08,0.967468,0,20460.5,5.00829e+09,0.991394,0.249885,1.01242,0.993286,62003.2,0.429993,0.003479,1.02175,0,0,3.3475e+08,0.96936,0.975839,0.0161074,0.00398804,3.98804,0.00398804,0.00398804
box,0,14906.5,2.91946e+09,0.831299,1.41815,1.1269,0.876465,62693.8,0.296021,0.0530396,0.851127,0.51317,0.350263,2.22319e+08,0.777283,0,17143.2,3.93715e+09,0.845764,1.49853,1.14095,0.88739,63995.3,0.303955,0.0625,0.86709,0.514747,0.365763,2.53387e+08,0.795898,0.967553,0.00693527,0.00398804,0.00398804,0.00398804,3.98804
box,0,8789,6.31932e+08,0.997681,0.0110485,1.00012,0.99884,51945.6,0.732422,0.000183105,1,0,0,1.43987e+08,0.998596,0,10580,1.413e+09,0.999756,0.0340539,1.00116,0.999878,52743.1,0.744751,0.0010376,1,0,0,1.73257e+08,0.999634,0.988886,0.0105443,0.00398804,0.00398804,0.00398804,3.98804
box,0,55765.5,1.76234e+10,0.324158,1.52875,1.79158,0.545715,78502.4,0.110718,0.1745,1,0,0,4.25038e+08,0.416443,0,58581.5,1.84265e+10,0.334351,1.60904,1.83246,0.558167,82675.4,0.120667,0.181641,1,0,0,4.49823e+08,0.460266,0.657875,0.0113037,0.00398804,0.00398804,0.00398804,3.98804
box,0,12341.8,2.34431e+09,0.973022,0.103048,1.01073,0.986267,274244,0.589722,0.000915527,1,0,0,1.96829e+08,0.961426,0,14003.5,2.9797e+09,0.97876,0.121328,1.01392,0.98938,279197,0.60022,0.0022583,1,0,0,2.23904e+08,0.965637,0.993289,0.00671141,0.00398804,0.00398804,0.00398804,3.98804
box,0,16223.8,3.91199e+09,0.945435,0.17853,1.02509,0.969666,278086,0.518372,0.00714111,1,0,0,2.51585e+08,0.94104,0,17992,4.44469e+09,0.957031,0.221928,1.03128,0.975525,289793,0.576172,0.00793457,1,0,0,2.71057e+08,0.945374,0.828111,0.167413,0.00398804,0.00398804,0.00398804,3.98804
box,0,16271.2,3.92061e+09,0.947388,0.198964,1.02624,0.970032,284228,0.566101,0.00616455,1,0,0,2.51396e+08,0.940002,0,17145.8,4.13154e+09,0.955688,0.212228,1.03089,0.974426,288540,0.586609,0.00714111,1,0,0,2.59457e+08,0.94342,0.95098,0.0490196,0.00398804,0.00398804,0.00398804,3.98804
box,0,24658.8,5.81167e+09,0.564514,0.975946,1.35562,0.71521,80231.2,0.290588,0.211548,0.979915,0.317162,0.103256,2.78368e+08,0.632141,0,28087.8,6.809e+09,0.59314,1.02437,1.39819,0.737671,83628.9,0.384094,0.21698,0.987014,0.32249,0.108307,3.04906e+08,0.636292,0.910926,0.0299235,0.00398804,0.00398804,0.00398804,3.98804
box,0,15589.2,3.04526e+09,0.769287,0.534992,1.1215,0.870239,82315.7,0.522461,0.132202,1.01961,0.173715,0.0287447,2.12251e+08,0.684753,0,17266,3.56735e+09,0.805115,0.57395,1.14911,0.891663,84467.1,0.548706,0.158386,1.02461,0.182108,0.0318997,2.33013e+08,0.711792,0.502674,0.229947,0.00398804,3.98804,0.00398804,0.00398804
box,0,14811,3.24899e+09,0.901123,0.237578,1.0473,0.943665,82743.7,0.622742,0.0140381,1.00389,0,0,2.05246e+08,0.86676,0,16651.2,3.97457e+09,0.916687,0.297426,1.0597,0.954834,84293.2,0.642517,0.0223389,1.0043,0,0,2.27664e+08,0.87793,0.965696,0.0254045,0.00398804,3.98804,0.00398804,0.00398804
box,0,14145,2.93338e+09,0.957275,0.116916,1.01386,0.978638,83849.8,0.623596,0.012207,1.00086,0,0,2.22654e+08,0.91095,0,14876.8,3.20436e+09,0.972656,0.146124,1.02183,0.986328,85336.6,0.641907,0.0128784,1.00098,0,0,2.32309e+08,0.918457,0.87605,0.0721289,0.00398804,3.98804,0.00398804,0.00398804
box,0,20095.5,4.69419e+09,0.592224,0.539988,1.2316,0.784729,35875.6,0.350342,0.0909424,1.03669,0,0,2.67796e+08,0.488586,0,20918.5,4.96218e+09,0.646362,0.568313,1.27433,0.811951,36796,0.390198,0.0923462,1.04133,0,0,2.75059e+08,0.502991,0.936131,0.0188564,0.00398804,0.00398804,0.00398804,3.98804
box,0,13682.8,2.57798e+09,0.876099,0.251555,1.0554,0.931152,27411.7,0.533569,0.0414429,0.912515,0,0,2.04063e+08,0.546143,0,14869.5,3.08522e+09,0.898132,0.3721,1.07394,0.94751,28791.8,0.538513,0.0507202,1.02013,0.421053,0.212908,2.17625e+08,0.563904,0.691984,0.0429078,0.00398804,3.98804,0.00398804,0.00398804
box,0,21234.2,5.18922e+09,0.585815,0.833846,1.31969,0.739197,36023.6,0.331055,0.133972,0.939505,0.360824,0.140437,2.2605e+08,0.534485,0,22589.5,5.5808e+09,0.622131,0.896241,1.35282,0.757751,43049.5,0.371277,0.15033,0.966122,0.380903,0.164373,2.33316e+08,0.600891,0.978644,0.00742804,0.00398804,3.98804,0.00398804,0.00398804
box,0,28294,7.24327e+09,0.505554,1.0746,1.43845,0.679932,45287.9,0.19696,0.197266,0.987681,0.214528,0.0425916,2.89403e+08,0.548645,0,29439.5,7.6989e+09,0.529236,1.13162,1.47074,0.69519,46277.4,0.241516,0.198792,1.0395,0.350066,0.125622,2.978e+08,0.563477,0.984807,0.0151934,0.00398804,0.00398804,3.98804,0.00398804
box,0,29315,7.39322e+09,0.423523,1.206,1.62766,0.597656,61518.9,0.22168,0.28595,0.763299,0.468592,0.320291,2.61935e+08,0.498901,0,30621.5,7.80012e+09,0.444519,1.27948,1.6732,0.61438,74121.8,0.246948,0.2901,0.830486,0.496212,0.41517,2.76771e+08,0.515625,0.604689,0.0371867,0.00398804,3.98804,0.00398804,0.00398804
box,0,19930.5,4.8292e+09,0.990112,0.0629932,1.00374,0.994995,196605,0.595276,0.0090332,1.01531,0,0,3.2315e+08,0.975403,0,20719.8,5.08652e+09,0.992676,0.0724577,1.00503,0.996277,329310,0.602173,0.00915527,1.017,0,0,3.34631e+08,0.977173,0.830579,0.169421,0.00398804,0.00398804,0.00398804,3.98804
box,0,18730.2,4.39829e+09,0.994507,0.0435027,1.00165,0.997192,312959,0.646973,0.00238037,1.00875,0,0,3.06446e+08,0.983521,0,19809.5,4.85423e+09,0.996826,0.0552487,1.00282,0.998352,367382,0.656982,0.00256348,1.0101,0,0,3.24129e+08,0.984741,0.984416,0.0155844,0.00398804,0.00398804,0.00398804,3.98804
box,0,22070.2,4.9093e+09,0.69165,0.572206,1.20038,0.810059,109751,0.129028,0.138306,1.00029,0,0,2.75677e+08,0.621582,0,23743,5.46763e+09,0.714783,0.700193,1.23448,0.833069,114093,0.137329,0.15686,1.00032,0,0,2.86364e+08,0.647949,0.77518,0.132194,0.00398804,3.98804,0.00398804,0.00398804
box,0,102856,2.5122e+10,0.100464,4.19394,3.59219,0.253601,81018.6,0.012085,0.480042,1.00002,0,0,5.88296e+08,0.177002,0,113864,2.74872e+10,0.113586,4.87426,3.9432,0.278381,85541.4,0.0140381,0.508362,1.00004,0,0,5.97418e+08,0.18988,0.84686,0.00606424,0.00398804,3.98804,0.00398804,0.00398804
box,0,82940,2.10434e+10,0.137756,3.14052,2.99854,0.309326,79239.6,0.0192261,0.420471,1.00001,0,0,5.61648e+08,0.214355,0,93877,2.34762e+10,0.147583,3.62986,3.23283,0.333496,80579.1,0.0218506,0.450562,1.00002,0,0,5.90205e+08,0.237305,0.837459,0.0354057,0.00398804,3.98804,0.00398804,0.00398804
box,0,51796.8,1.32925e+10,0.234497,1.75312,2.18162,0.455261,50099.9,0.0393677,0.237732,1,0,0,4.47046e+08,0.286133,0,52759.2,1.36115e+10,0.237,1.78063,2.19654,0.458374,53926.4,0.039856,0.243713,1,0,0,4.53546e+08,0.289856,0.822731,0.00593723,0.00398804,3.98804,0.00398804,0.00398804
box,0,49982.5,1.30107e+10,0.223877,1.85835,2.22548,0.443481,45576.6,0.0385742,0.252869,1,0,0,4.34766e+08,0.277283,0,52063,1.36298e+10,0.228943,1.91738,2.25489,0.449341,46870.8,0.0390015,0.257507,1,0,0,4.52014e+08,0.279236,0.705438,0.0237514,0.00398804,3.98804,0.00398804,0.00398804
box,0,17692.8,4.09723e+09,0.792419,0.375151,1.07627,0.889709,211120,0.498352,0.0194702,0.968164,0.268018,0.0752844,2.82374e+08,0.659546,0,18418.8,4.29434e+09,0.869446,0.434895,1.12396,0.929138,220420,0.563904,0.0194702,0.976813,0.272727,0.0793523,2.8622e+08,0.711548,0.92823,0.0287081,0.00398804,0.00398804,0.00398804,3.98804
box,0,14415.5,2.64858e+09,0.99408,0.204156,1.00478,0.994751,191105,0.634521,0,1.13164,0,0,2.35753e+08,0.994568,0,14762.2,2.7069e+09,0.994568,0.225335,1.00528,0.995239,205392,0.654236,0,1.15642,0,0,2.4141e+08,0.994873,0.946602,0.0339806,0.00398804,0.00398804,0.00398804,3.98804
box,0,22526.2,5.38443e+09,0.64856,5.35145,1.40539,0.701782,1.58913e+06,0.229187,0.0114136,0.795259,0.574452,0.479439,2.94916e+08,0.689636,0,25531.2,6.51356e+09,0.670898,5.86501,1.42494,0.711548,1.76157e+06,0.239014,0.0317383,0.830925,0.577113,0.525088,3.40312e+08,0.699524,0.972303,0.015709,0.00398804,3.98804,0.00398804,0.00398804
box,0,26687.2,6.35156e+09,0.495117,8.47312,1.68855,0.548096,209269,0.171387,0.00946045,0.942114,0.556858,0.344366,3.24485e+08,0.528687,0,28206.5,6.99534e+09,0.531982,10.1103,1.8245,0.592224,217056,0.175964,0.019043,0.952472,0.559862,0.3506,3.52195e+08,0.570984,0.911818,0.0668866,0.00398804,3.98804,0.00398804,0.00398804
box,0,21813,5.30474e+09,0.727966,2.09678,1.2139,0.814392,268680,0.330505,0.0397949,0.960968,0.579953,0.352545,3.28262e+08,0.802673,0,22665.5,5.64481e+09,0.750732,2.48218,1.22791,0.823792,287862,0.334412,0.0612793,1.00712,0.60502,0.371884,3.41164e+08,0.814087,0.850646,0.0594315,0.00398804,0.00398804,0.00398804,3.98804
box,0,17291.2,3.81211e+09,0.385498,1.78858,1.48567,0.655029,223953,0.407837,0.265442,1.61783,0.410352,0.0528188,2.33955e+08,0.632935,0,18697.5,4.34456e+09,0.409424,2.34018,1.52665,0.673096,227127,0.414673,0.2724,1.78551,0.555286,0.117806,2.55394e+08,0.652283,0.919355,0.00537634,0.00398804,3.98804,0.00398804,0.00398804
box,0,13407.2,2.45165e+09,0.837524,2.02746,1.14646,0.860962,373379,0.336304,0.00537109,0.982092,0.519119,0.278454,1.88563e+08,0.851135,0,15703.2,3.49291e+09,0.84906,2.40126,1.16149,0.872253,376781,0.344543,0.0128784,0.992644,0.526466,0.283534,2.25702e+08,0.862122,0.976923,0.0207692,0.00398804,3.98804,0.00398804,0.00398804
box,0,8420.75,7.92811e+08,0.998413,0.0078125,1.00006,0.999207,203836,0.717407,0.00012207,1.00006,0,0,1.37957e+08,0.999084,0,9106.75,9.98497e+08,0.999878,0.0281684,1.00079,0.999939,212460,0.733521,0.000854492,1.00007,0,0,1.49197e+08,0.999817,0.958199,0.0235798,0.00398804,0.00398804,0.00398804,3.98804
