0,5834.6,7.92113e+07,0.2029,25.7865,3.88651,0.2573,77245.8,0,0.0049,1.0001,0,0,2.67244e+07,0.2237,0.20122,1.02926,1.00003,1.05145,1.1943,1.04365
0,11534.6,3.61747e+08,0.1686,23.6319,4.42282,0.2261,72796.2,0,0.008,1.0001,0,0,3.3259e+07,0.1746,0.204497,1.01886,1.00002,1.0735,1.27757,1.06202
0,8404.74,2.13888e+08,0.1756,26.2058,4.38212,0.2282,77119.6,0,0.0136,1.0001,0,0,3.36046e+07,0.1788,0.17643,1.02302,1.0001,1.05307,1.1948,1.04341
0,6911.9,9.64632e+07,0.8023,2.19826,1.17357,0.8521,289913,0,0.0298,1.0001,0,0,6.16765e+07,0.8304,0.768802,1.02302,1.0001,1.05307,1.1948,1.04341
0,6394.11,1.34017e+08,0.819,1.64006,1.14745,0.8715,263221,0,0.027,1.0001,0,0,5.6382e+07,0.8493,0.914062,1.01886,1.00002,1.0735,1.27757,1.06202
0,9986.66,2.95093e+08,0.8083,1.52674,1.18413,0.8445,299493,0,0.0049,1.0001,0,0,9.67265e+07,0.8308,0.83703,1.01886,1.00002,1.0735,1.27757,1.06202
0,14841.3,4.57189e+08,0.8123,3.70634,1.16836,0.8559,376507,0,0.0152,1.0001,0,0,1.39261e+08,0.8367,0.828685,1.01886,1.00002,1.0735,1.27757,1.06202
0,3369.06,1.54663e+08,0.0836,153.755,10.7991,0.0926,24101,0,0.0009,1.0001,0,0,2.85307e+07,0.0885,0.0455675,1.01886,1.00002,1.0735,1.27757,1.06202
0,4387.23,1.49205e+08,0.2558,85.8946,3.4965,0.286,50338.8,0,0.0166,1.0001,0,0,3.53428e+07,0.2781,0.269808,1.01886,1.00002,1.0735,1.27757,1.06202
0,5078.22,1.59005e+08,0.3686,34.9323,2.49563,0.4007,119930,0,0.0078,1.0001,0,0,3.99503e+07,0.3786,0.343194,1.02302,1.0001,1.05307,1.1948,1.04341
0,3339.78,9.01941e+07,0.3441,81.4365,2.83366,0.3529,57949.9,0,0.0002,1.0001,0,0,2.94303e+07,0.3456,0.338573,1.02302,1.0001,1.05307,1.1948,1.04341
0,3487.64,1.50868e+08,0.1226,225.365,7.63359,0.131,23652.9,0,0.0005,1.0001,0,0,2.98644e+07,0.1238,0.095791,1.02302,1.0001,1.05307,1.1948,1.04341
0,4613.17,2.09876e+08,0.1367,162.308,6.85871,0.1458,30133.3,0,0.0023,1.0001,0,0,3.82797e+07,0.145,0.132527,1.01886,1.00002,1.0735,1.27757,1.06202
0,15364.4,5.3216e+08,0.7909,4.44035,1.16496,0.8584,102823,0,0.0592,1.0001,0,0,1.45281e+08,0.7591,0.899037,1.01886,1.00002,1.0735,1.27757,1.06202
0,6669.67,9.33348e+07,0.7852,5.30478,1.213,0.8244,254865,0,0.0164,1.0001,0,0,6.1014e+07,0.8015,0.833531,1.01886,1.00002,1.0735,1.27757,1.06202
0,9691.6,1.56499e+08,0.7808,5.81945,1.22205,0.8183,261927,0,0.0142,1.0001,0,0,9.06025e+07,0.7945,0.866364,1.01886,1.00002,1.0735,1.27757,1.06202
0,4289.23,3.06512e+07,0.8722,6.77581,1.13392,0.8819,369376,0,0.0066,1.0001,0,0,4.18908e+07,0.8688,0.884574,1.01886,1.00002,1.0735,1.27757,1.06202
0,4442.16,1.31606e+07,0.9402,1.6986,1.05064,0.9518,464074,0,0.0017,1.0001,0,0,4.25103e+07,0.9433,0.936545,1.01886,1.00002,1.0735,1.27757,1.06202
0,5212.72,5.93548e+07,0.8177,4.38547,1.19147,0.8393,260538,0,0.0071,1.0001,0,0,4.92708e+07,0.8305,0.565035,1.02731,1.00065,1.05145,1.19556,1.04341
0,9295.31,2.65915e+08,0.8282,4.72675,1.17869,0.8484,386334,0,0.0093,1.0001,0,0,8.95078e+07,0.8265,0.815153,1.01886,1.00002,1.0735,1.27757,1.06202
0,7256.78,1.29886e+08,0.8718,3.21334,1.11694,0.8953,210004,0,0.0166,1.0001,0,0,6.78769e+07,0.8763,0.883369,1.01886,1.00002,1.0735,1.27757,1.06202
0,9645.72,2.94791e+08,0.5958,12.827,1.56397,0.6394,163741,0,0.0196,1.0001,0,0,8.66381e+07,0.6155,0.754453,1.01886,1.00002,1.0735,1.27757,1.06202
0,4625.41,5.6447e+07,0.7297,4.57198,1.28916,0.7757,377361,0,0.0069,1.0001,0,0,4.2474e+07,0.757,0.644473,1.01886,1.00002,1.0735,1.27757,1.06202
0,4338.38,1.19498e+08,0.4126,74.4087,2.30894,0.4331,95723.9,0,0.0032,1.0001,0,0,3.92443e+07,0.4168,0.620392,1.01886,1.00002,1.0735,1.27757,1.06202
0,11012.2,3.77053e+08,0.6923,16.6282,1.35172,0.7398,184791,0,0.0273,1.0001,0,0,1.0288e+08,0.7071,0.645111,1.01886,1.00002,1.0735,1.27757,1.06202
0,6346.5,9.98338e+07,0.7289,13.67,1.31062,0.763,245878,0,0.0134,1.0001,0,0,5.73563e+07,0.7338,0.758621,1.01886,1.00002,1.0735,1.27757,1.06202
0,7510.94,9.64258e+07,0.6602,5.62133,1.40449,0.712,157923,0,0.0251,1.0001,0,0,5.99941e+07,0.6892,0.667767,1.01886,1.00002,1.0735,1.27757,1.06202
0,16517.9,5.91552e+08,0.7403,7.39756,1.24797,0.8013,210148,0,0.0323,1.0001,0,0,1.58419e+08,0.7723,0.67534,1.01886,1.00002,1.0735,1.27757,1.06202
0,7226.21,2.33846e+08,0.8033,7.56783,1.21699,0.8217,508048,0,0.006,1.0001,0,0,7.09683e+07,0.8038,0.816075,1.01886,1.00002,1.0735,1.27757,1.06202
0,6541.06,1.90037e+08,0.8495,4.07414,1.15741,0.864,432704,0,0.0053,1.0001,0,0,6.38981e+07,0.849,0.809245,1.03254,1.00001,1.05145,1.1943,1.04342
0,3911.68,5.66644e+07,0.7201,5.90793,1.34012,0.7462,381996,0,0.0054,1.0001,0,0,3.46112e+07,0.7325,0.70336,1.03254,1.00001,1.05145,1.1943,1.04342
0,3106.71,3.82623e+07,0.7917,4.15907,1.22294,0.8177,559772,0,0.0056,1.0001,0,0,2.68165e+07,0.8008,0.868655,1.01886,1.00002,1.0735,1.27757,1.06202
0,2627.89,3.79628e+07,0.7341,5.49646,1.30668,0.7653,451138,0,0.0047,1.0001,0,0,1.96562e+07,0.7449,0.780675,1.03254,1.00001,1.05145,1.1943,1.04342
0,5651.05,6.50169e+07,0.7531,4.08396,1.2647,0.7907,253415,0,0.0139,1.0001,0,0,4.49459e+07,0.7683,0.753954,1.01886,1.00002,1.0735,1.27757,1.06202
0,11283.3,3.20816e+08,0.69,4.93792,1.36073,0.7349,255633,0,0.0134,1.0001,0,0,1.00813e+08,0.7,0.66234,1.01886,1.00002,1.0735,1.27757,1.06202
0,14173,1.57736e+09,0.4288,1.99534,1.67252,0.5979,349063,0,0.2212,1.0001,0,0,8.95268e+07,0.527,0.661638,1.02637,1.00113,1.05146,1.1943,1.04341
0,6519.86,1.07702e+08,0.4033,14.3007,2.20751,0.453,130117,0,0.0109,1.0001,0,0,4.10491e+07,0.4234,0.289316,1.01886,1.00002,1.0735,1.27757,1.06202
0,15190.2,5.37587e+08,0.4116,14.3507,2.20264,0.454,191159,0,0.0051,1.0001,0,0,1.27605e+08,0.4274,0.221778,1.01886,1.00002,1.0735,1.27757,1.06202
